source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
ZL,AML,2019-11-01,2019,11,45,7.0,1.17,2,180.0,30.0,6,6,0.3333,1.0,2,7,5,1.4,0,17,4828.4,9711.4,14539.8,86.45714285714286,44.857142857142854,41.6,9,36.0,21.0,15.0,3060.4,3814.0,6874.4,1.0,0.0625,153.0,0.5138983423697507,0.14285714285714285,6.235277780585198,81.20000050961971,0.07000000029802322,0.0,15.122915164795186,64.439995,6.257222221957313,6.0360416766670015,81.50000050663948,0.0,0.0,13.910022921197944,64.799995,5.940763904816574,0,0.0,9.0,21.0,0.263,1,0.8333333,0.0,0.16666667,0.0,0.833,0.0,0.167,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
LEDN,HFD,2022-09-01,2022,9,24,105.0,0.93,42,230.0,2.04,26,113,0.3717,0.2301,6,192,3,64.0,0,20,14557.0,14992.0,29549.0,36.6,19.0,17.6,6,22.666666666666668,11.333333333333334,11.333333333333334,4088.0,7662.0,11750.0,1.0,0.07692307692307693,120.0,0.48089834696298783,0.125,15.141736237870322,100.00000065565109,0.0,0.0,13.37572324602968,58.679996,15.438819539546966,15.022708331214057,89.80000052601099,0.0,0.0,12.144558335550958,56.519997,15.37847220632765,0,0.0,8.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
DVD,ASB,2019-07-01,2019,7,2,2075.0,1.24,808,5506.0,3.28,516,1680,0.481,0.3071,1,1818,1,1818.0,0,15,11322.0,11480.0,22802.0,20.482142857142858,11.625,8.857142857142858,15,17.392857142857142,8.142857142857142,9.25,8100.8,7859.6,15960.400000000001,4.0,0.3333333333333333,225.0,2.4503585479599375,0.7625,18.495118843611852,39.00000041723251,0.0,0.0,12.492513641474709,59.039997,19.507081340718013,18.482118656558374,39.00000041723251,0.0,0.0,12.492513641474709,59.039997,19.494081029327965,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
DVD,ASB,2022-02-01,2022,2,2,1686.0,0.9,949,13663.0,7.32,568,1866,0.5086,0.3044,0,2053,1,2053.0,0,15,12058.0,11984.0,24042.0,20.482142857142858,11.625,8.857142857142858,13,18.523809523809526,8.666666666666666,9.857142857142858,9609.0,9493.0,19102.0,3.0,0.25,195.0,1.5401193213331,0.4291666666666667,6.460392801612172,120.700001090765,3.569999985396862,0.0,25.16242441464038,108.72,6.1210326791874,6.447392940909292,120.700001090765,3.569999985396862,0.0,25.16242441464038,108.72,6.108032740120377,0,0.0,8.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
DVD,ASB,2024-02-01,2024,2,2,1928.0,1.31,838,8764.0,5.94,1024,1475,0.5681,0.6942,2,1617,1,1617.0,0,15,10444.0,10339.0,20783.0,20.482142857142858,11.625,8.857142857142858,21,23.072727272727274,11.272727272727273,11.8,8988.980000000001,8439.7,17428.68,4.0,0.26666666666666666,315.0,2.240416353450449,0.6692982456140351,7.7242987892247905,129.30000065267086,0.8400000184774399,0.0,19.652092345144556,79.92,7.351884994013556,7.711299040285207,129.30000065267086,0.8400000184774399,0.0,19.652092345144556,79.92,7.33888520249005,0,0.0,8.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
SHL,GV,2020-10-01,2020,10,45,15.0,0.58,3,127.0,4.88,16,26,0.1154,0.6154,25,33,1,33.0,0,15,21348.0,17466.0,38814.0,52.48214285714286,25.625,26.857142857142858,17,40.57142857142857,23.0,17.571428571428573,11256.75,8222.0,19478.75,3.0,0.2,255.0,1.251097174272739,0.2727272727272727,11.394825908481675,153.60000117868185,0.0,0.0,17.965793891241088,74.88,11.084356112128136,11.703752102947876,166.50000055134296,0.0,0.0,20.04337192349786,82.799995,11.42891991314472,0,0.0,9.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
SHL,ASS,2024-10-01,2024,10,15,42.0,0.29,20,140.0,0.96,26,146,0.137,0.1781,72,376,1,376.0,0,15,19131.0,16276.0,35407.0,44.44642857142857,21.875,22.571428571428573,17,30.625,17.0,13.625,26125.5,20597.0,46722.5,3.0,0.21428571428571427,255.0,2.234995890522088,0.6602564102564102,12.233819205648947,54.90000031888485,0.0,0.0,13.47094346756903,65.88,12.083148040387455,12.078365847888408,61.300000473856926,0.0,0.0,13.230330501306778,61.56,11.925681372776928,0,0.0,8.0,23.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
ASD,UT,2020-02-01,2020,2,39,468.0,2.4,40,750.0,3.85,22,195,0.2051,0.1128,11,213,1,213.0,0,18,9997.0,24013.67,34010.67,52.20779220779221,18.571428571428573,33.63636363636363,27,50.13333333333333,26.0,24.133333333333333,22690.0,30274.0,52964.0,2.0,0.08333333333333333,486.0,1.0556294164628637,0.30000000000000004,6.908422336581794,131.6000005453825,1.1199999749660492,0.00027298849964535785,25.80904479821523,120.95999,6.4982930457797545,6.837617972458916,133.0000001564622,1.9599999859929085,0.00025862068387454953,24.50142784159759,115.2,6.43991682687025,0,0.0,9.0,20.0,0.263,0,0.0051282053,0.0,0.9948718,0.0,0.005,0.0,0.995,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
WP,DMNZ,2024-07-01,2024,7,7,410.0,0.23,163,3538.0,1.99,382,1778,0.0917,0.2148,5,1875,1,1875.0,0,17,8802.0,8868.5,17670.5,21.625,11.0,10.625,4,9.0,4.5,4.5,3703.0,3712.0,7415.0,1.0,0.1,68.0,0.43429448190325176,0.1,17.593335673373232,120.00000052154064,0.0,0.0,13.932483237316852,83.159996,18.362085533398453,17.599835917513857,120.00000052154064,0.0,0.0,13.932483237316852,83.159996,18.368585777539078,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
LEDN,HFD,2019-08-01,2019,8,24,143.0,0.59,32,254.0,1.04,29,244,0.1311,0.1189,11,179,2,89.5,0,21,12934.5,13636.5,26571.0,36.36363636363636,19.0,17.363636363636363,6,22.666666666666668,11.333333333333334,11.333333333333334,4350.5,7727.5,12078.0,1.0,0.07692307692307693,126.0,0.48089834696298783,0.125,18.58383111543553,69.20000067353249,0.0,0.0,16.09731328631601,89.27999,19.026438693846426,18.44368279492983,80.70000074058771,0.0,0.0,14.656944156974875,83.88,18.603494595455867,0,0.0,9.0,22.0,0.263,0,0.647541,0.0,0.0,0.0,0.648,0.0,0.0,0.0,0.352,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
DDR,DDZD,2021-07-01,2021,7,1,339.0,0.18,131,3579.0,1.9,101,1887,0.0694,0.0535,47,2187,1,2187.0,0,13,3110.25,8109.08,11219.33,49.075,28.2,20.875,3,21.5,7.5,14.0,4336.0,2187.0,6523.0,0.0,0.0,39.0,0.0,0.0,17.65514498500414,92.90000092983246,0.0,0.0,13.080691055785264,94.32,18.02853194744356,17.661644943298832,92.90000092983246,0.0,0.0,13.080691055785264,94.32,18.035032021102086,0,0.0,9.0,22.0,0.263,0,0.014838368,0.0,0.0,0.0005299417,0.015,0.0,0.0,0.001,0.984,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0
AH,OTB,2019-11-01,2019,11,4,266.0,0.3,101,660.0,0.75,11,881,0.1146,0.0125,27,977,1,977.0,0,15,8490.0,8694.0,17184.0,35.32142857142857,18.571428571428573,16.75,3,8.0,4.0,4.0,1853.0,930.0,2783.0,0.0,0.0,45.0,0.0,0.0,6.155652885734,68.00000058114529,0.0,0.0,13.595506684978803,65.520004,6.188569543841813,6.1086528642930915,73.40000054240227,0.0,0.0,13.636162689742115,68.76,6.158097324603133,0,0.0,9.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
ASD,ALM,2022-08-01,2022,8,30,114.0,0.63,49,330.0,1.83,10,180,0.2722,0.0556,21,434,1,434.0,0,19,10371.0,23417.11,33788.11,38.42045454545455,19.875,18.545454545454547,14,29.5,15.0,14.5,9037.0,9421.0,18458.0,1.0,0.05,266.0,0.5138983423697507,0.14285714285714285,19.4722023330709,31.100000016391277,0.0,0.0,11.214760391181835,45.0,20.294043763991326,19.854991692368703,30.600000105798244,0.0,0.0,12.66107163345942,48.96,20.897800868557347,0,0.0,8.0,23.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
ZL,LLS,2022-03-01,2022,3,57,869.0,0.72,295,2505.0,2.07,334,1209,0.244,0.2763,25,1212,1,1212.0,0,14,4621.0,9995.0,14616.0,86.54166666666666,47.166666666666664,39.375,9,58.5,30.5,28.0,4636.0,5453.0,10089.0,0.0,0.0,126.0,0.0,0.0,6.447510101447636,14.199999943375587,7.490000016987324,0.000538357996042131,12.646672205280007,48.239998,6.715343206118125,6.656977749929775,10.700000144541264,5.2499998807907104,0.0004576042966358113,13.009076740507483,55.44,6.9491042656821485,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.0,0.0
LEDN,GV,2021-02-01,2021,2,16,84.0,0.7,22,1039.0,8.66,37,120,0.1833,0.3083,7,135,1,135.0,0,18,13342.0,14006.0,27348.0,35.33333333333333,18.444444444444443,16.88888888888889,16,36.01587301587301,18.444444444444443,17.571428571428573,11239.0,8327.0,19566.0,3.0,0.1875,288.0,1.8235808019670814,0.575,4.161994036447833,40.50000010430813,13.929999969899654,0.030178571665947812,17.639588710985013,77.03999,4.633199404315313,4.380494200663331,36.90000019967556,12.949999950826168,0.028973214658132445,17.890193067402357,74.520004,4.8069822427129285,0,0.0,8.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
DVD,ASB,2023-03-01,2023,3,2,1913.0,1.18,813,8096.0,5.01,938,1617,0.5028,0.5801,1,2045,1,2045.0,0,16,12106.0,12102.0,24208.0,23.25,11.625,11.625,13,18.523809523809526,8.666666666666666,9.857142857142858,10220.0,9935.0,20155.0,3.0,0.25,208.0,1.5487149341797142,0.43333333333333335,6.56446293874833,102.60000089555979,7.909999944269657,0.0029878868780338266,18.76039871778013,92.52,6.560896308834428,6.551463125170802,102.60000089555979,7.909999944269657,0.0029878868780338266,18.76039871778013,92.52,6.54789649581845,0,0.0,8.0,23.0,0.263,1,0.009894867,0.0,0.0,0.0006184292,0.01,0.0,0.0,0.001,0.989,2,1.0,6.123233995736766e-17,1.0,1.0
DVD,ASB,2024-11-01,2024,11,2,3994.0,2.39,999,16016.0,9.57,1295,1674,0.5968,0.7736,0,1716,1,1716.0,0,18,10234.75,10187.25,20422.0,19.875,11.0,8.875,22,32.18181818181819,16.545454545454547,15.636363636363637,9553.09,9270.880000000001,18823.97,7.0,0.4666666666666667,396.0,3.627476767548119,0.9987845487845487,7.150541637217005,76.70000006258488,13.719999633729458,0.0,13.207533332043225,78.479996,6.9034582709272705,7.137541806594365,76.70000006258488,13.719999633729458,0.0,13.207533332043225,78.479996,6.890458460152149,0,0.0,9.0,21.0,0.263,1,0.04181601,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.958,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
ASD,WP,2020-02-01,2020,2,14,3.0,0.75,1,90.0,22.5,3,4,0.25,0.75,0,5,3,1.67,0,18,9997.0,24013.67,34010.67,52.20779220779221,18.571428571428573,33.63636363636363,9,19.0,10.0,9.0,8922.67,8940.0,17862.67,0.0,0.0,162.0,0.0,0.0,6.908422336581794,131.6000005453825,1.1199999749660492,0.00027298849964535785,25.80904479821523,120.95999,6.4982930457797545,6.902195591179804,132.0000005811453,0.48999999463558197,0.00030172413118697444,26.566092664482948,116.64,6.470011671726731,0,0.0,9.0,20.0,0.263,1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
RTD,GV,2024-06-01,2024,6,22,9.0,0.75,2,0.0,0.0,0,12,0.1667,0.0,0,33,1,33.0,0,15,12696.4,17855.0,30551.4,47.44444444444444,26.0,21.444444444444443,10,15.083333333333334,8.333333333333334,6.75,11835.0,9320.0,21155.0,1.0,0.07142857142857142,150.0,0.6213349345596119,0.2,15.314791780047946,72.00000064074993,0.0,0.0,13.727914091737734,79.56,16.247152931160397,15.032528218958113,74.80000012367964,0.0,0.0,15.353370559008585,81.72,16.220653251806894,0,0.0,10.0,20.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
UT,AMF,2020-07-01,2020,7,21,799.0,0.33,229,7229.0,2.95,501,2452,0.0934,0.2043,140,2621,1,2621.0,0,28,24909.0,32184.71,57093.71,50.25,26.0,24.25,18,49.85,27.6,22.25,13637.0,13576.0,27213.0,1.0,0.038461538461538464,504.0,0.40242960438184466,0.08333333333333333,16.74253785482017,83.10000056773424,0.0,0.0,13.513235531186545,72.72,17.27163729744573,16.776402700331904,87.90000123530626,0.0,0.0,13.208648761273713,73.079994,17.33594560238623,0,0.0,8.0,23.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
UT,AMF,2021-09-01,2021,9,21,966.0,0.39,256,10414.0,4.22,602,2467,0.1038,0.244,171,2376,1,2376.0,0,27,23672.2,31374.5,55046.7,44.91666666666667,21.916666666666668,23.0,16,48.0,25.75,22.25,11953.0,12505.0,24458.0,0.0,0.0,432.0,0.0,0.0,16.073875166310206,28.200000278651714,0.0,0.0,11.2570728768905,61.199997,16.398180765575834,16.115096751186584,28.100000202655792,0.0,0.0,11.139817379580604,61.56,16.465860589345297,0,0.0,8.0,22.0,0.263,0,0.9704094,0.0,0.0,0.029590596,0.97,0.0,0.0,0.03,0.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
UT,HVS,2022-10-01,2022,10,18,31.0,0.45,10,235.0,3.41,16,69,0.1449,0.2319,2,70,1,70.0,0,31,24273.42,32563.67,56837.09,45.32352941176471,23.5,21.823529411764707,16,25.5,12.75,12.75,10822.0,9273.0,20095.0,3.0,0.125,496.0,1.3530503517006527,0.327020202020202,13.371882768285355,50.60000018775463,0.0,0.0,14.096667557274735,68.03999,12.97080893420533,13.346262020392706,51.400000639259815,0.0,0.0,14.10981918117344,63.72,12.788544030797562,0,0.0,10.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
UT,AMF,2023-02-01,2023,2,21,1038.0,0.51,317,6955.0,3.39,548,2051,0.1546,0.2672,159,2431,1,2431.0,0,25,22716.0,30757.0,53473.0,42.714285714285715,21.0,21.714285714285715,15,46.10714285714286,23.857142857142858,22.25,12734.0,12866.0,25600.0,0.0,0.0,375.0,0.0,0.0,5.41283346239167,26.500000454485416,0.2800000011920929,0.0,14.381871541075053,74.520004,5.433741206125844,5.435672638555324,30.600000396370888,0.3500000014901161,0.0,14.246115276501293,78.12,5.3913274074106345,0,0.0,8.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
ZL,LLS,2019-11-01,2019,11,57,936.0,0.9,353,3197.0,3.07,431,1042,0.3388,0.4136,14,1158,1,1158.0,0,17,4828.4,9711.4,14539.8,86.45714285714286,44.857142857142854,41.6,11,71.1,38.6,32.5,4519.57,6154.57,10674.14,1.0,0.05555555555555555,187.0,0.43429448190325176,0.1,6.235277780585198,81.20000050961971,0.07000000029802322,0.0,15.122915164795186,64.439995,6.257222221957313,6.400388868773977,88.80000030249357,0.0,0.0,15.472205102443695,65.520004,6.379555577370856,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
LEDN,GV,2022-09-01,2022,9,16,183.0,1.43,40,888.0,6.94,47,128,0.3125,0.3672,14,135,1,135.0,0,20,14557.0,14992.0,29549.0,36.6,19.0,17.6,11,20.7,9.5,11.2,11603.0,8795.0,20398.0,2.0,0.13333333333333333,220.0,1.3426824550040934,0.45,15.141736237870322,100.00000065565109,0.0,0.0,13.37572324602968,58.679996,15.438819539546966,15.306278217501111,126.60000114142895,0.0,0.0,13.847625926882028,61.56,15.701764322651757,0,0.0,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
UT,ED,2021-09-01,2021,9,41,9.0,0.09,5,626.0,6.26,25,100,0.05,0.25,2,339,2,169.5,0,27,23672.2,31374.5,55046.7,44.91666666666667,21.916666666666668,23.0,9,44.1,23.5,20.6,4655.5,5513.5,10169.0,2.0,0.10526315789473684,243.0,1.4683498531780845,0.5,16.073875166310206,28.200000278651714,0.0,0.0,11.2570728768905,61.199997,16.398180765575834,15.929027984539667,28.700000189244747,0.0,0.0,10.991037902898258,65.159996,16.170208544201323,0,0.0,8.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
ZL,LLS,2021-08-01,2021,8,57,770.0,0.71,242,3218.0,2.96,261,1088,0.2224,0.2399,12,1186,1,1186.0,0,18,4601.5,9303.0,13904.5,90.575,48.875,41.7,9,58.5,30.5,28.0,4598.0,5577.0,10175.0,0.0,0.0,162.0,0.0,0.0,16.806922056341683,89.9000006839633,0.0,0.0,14.418256141726047,60.479996,17.08313173632468,16.90843520497763,82.200000859797,0.0,0.0,15.590863993090968,67.67999,17.22059913476308,0,0.0,9.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
LEDN,GV,2019-08-01,2019,8,16,143.0,1.32,35,265.0,2.45,28,108,0.3241,0.2593,5,129,1,129.0,0,21,12934.5,13636.5,26571.0,36.36363636363636,19.0,17.363636363636363,14,31.166666666666664,15.5,15.666666666666666,11482.0,7707.0,19189.0,3.0,0.1875,294.0,1.8235808019670814,0.575,18.58383111543553,69.20000067353249,0.0,0.0,16.09731328631601,89.27999,19.026438693846426,18.663755802698034,63.60000064224005,0.0,0.0,16.092326503367193,89.27999,19.16207572849848,0,0.0,9.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
UT,UTZL,2020-07-01,2020,7,2,290.0,0.28,119,1112.0,1.07,84,1036,0.1149,0.0811,1,1644,1,1644.0,0,28,24909.0,32184.71,57093.71,50.25,26.0,24.25,4,7.0,3.5,3.5,3338.0,3199.0,6537.0,0.0,0.0,112.0,0.0,0.0,16.74253785482017,83.10000056773424,0.0,0.0,13.513235531186545,72.72,17.27163729744573,16.765266472293483,90.20000092685223,0.0,0.0,13.344915372309504,71.64,17.31278000083021,0,0.0,8.0,23.0,0.263,0,0.00096525095,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
UT,AMF,2022-10-01,2022,10,21,1000.0,0.42,312,11724.0,4.93,727,2376,0.1313,0.306,137,2422,1,2422.0,0,31,24273.42,32563.67,56837.09,45.32352941176471,23.5,21.823529411764707,15,46.10714285714286,23.857142857142858,22.25,11774.0,12234.0,24008.0,1.0,0.038461538461538464,465.0,0.48089834696298783,0.125,13.371882768285355,50.60000018775463,0.0,0.0,14.096667557274735,68.03999,12.97080893420533,13.418415936527635,41.20000011473894,0.0,0.0,14.111378940479867,69.84,13.018617401507077,0,0.0,10.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
UT,UTZL,2023-02-01,2023,2,2,336.0,0.25,145,2900.0,2.12,195,1366,0.1061,0.1428,6,1940,1,1940.0,0,25,22716.0,30757.0,53473.0,42.714285714285715,21.0,21.714285714285715,4,7.0,3.5,3.5,3918.0,3714.0,7632.0,0.0,0.0,100.0,0.0,0.0,5.41283346239167,26.500000454485416,0.2800000011920929,0.0,14.381871541075053,74.520004,5.433741206125844,5.505734967320071,26.000000447034836,0.3500000014901161,0.0,14.116472916411501,75.6,5.5136962770262645,0,0.0,8.0,20.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
ASD,ASDZ,2022-08-01,2022,8,12,0.0,0.0,0,270.0,33.75,8,8,0.0,1.0,0,14,2,7.0,0,19,10371.0,23417.11,33788.11,38.42045454545455,19.875,18.545454545454547,12,23.333333333333336,10.5,12.833333333333334,15429.0,12609.0,28038.0,3.0,0.17647058823529413,228.0,1.4756950362957264,0.39285714285714285,19.4722023330709,31.100000016391277,0.0,0.0,11.214760391181835,45.0,20.294043763991326,19.547731122662945,32.200000055134296,0.0,0.0,11.198801952264,43.92,20.21298656284168,0,0.0,8.0,23.0,0.263,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
UT,UTZL,2021-09-01,2021,9,2,565.0,0.37,142,3354.0,2.19,195,1531,0.0927,0.1274,13,1649,1,1649.0,0,27,23672.2,31374.5,55046.7,44.91666666666667,21.916666666666668,23.0,4,7.0,3.5,3.5,3299.0,3127.0,6426.0,1.0,0.058823529411764705,108.0,0.9102392266268373,0.3333333333333333,16.073875166310206,28.200000278651714,0.0,0.0,11.2570728768905,61.199997,16.398180765575834,16.127208564678828,31.8000001385808,0.0,0.0,11.071100143591563,59.76,16.289222530523936,0,0.0,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
UT,ED,2022-10-01,2022,10,41,7.0,0.28,2,308.0,12.32,8,25,0.08,0.32,1,518,1,518.0,0,31,24273.42,32563.67,56837.09,45.32352941176471,23.5,21.823529411764707,9,36.1,20.6,15.5,5533.25,5377.0,10910.25,2.0,0.09090909090909091,279.0,1.4683498531780845,0.5,13.371882768285355,50.60000018775463,0.0,0.0,14.096667557274735,68.03999,12.97080893420533,13.244278486943085,49.60000042617321,0.0,0.0,13.777502258351985,62.639996,12.808305179032704,0,0.0,10.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
UT,GDM,2020-07-01,2020,7,26,0.0,0.0,0,240.0,30.0,8,8,0.0,1.0,1,12,7,1.71,0,28,24909.0,32184.71,57093.71,50.25,26.0,24.25,8,25.5,13.25,12.25,4635.71,4635.14,9270.85,1.0,0.05,224.0,0.48089834696298783,0.125,16.74253785482017,83.10000056773424,0.0,0.0,13.513235531186545,72.72,17.27163729744573,16.935492475827534,80.70000071823597,0.0,0.0,14.111306315307976,70.92,17.465667329808717,0,0.0,8.0,23.0,0.263,1,0.875,0.0,0.125,0.0,0.875,0.0,0.125,0.0,0.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
UT,UTZL,2022-10-01,2022,10,2,642.0,0.37,232,6935.0,4.03,400,1721,0.1348,0.2324,7,1949,1,1949.0,0,31,24273.42,32563.67,56837.09,45.32352941176471,23.5,21.823529411764707,4,7.0,3.5,3.5,3939.0,3792.0,7731.0,1.0,0.05,124.0,0.9102392266268373,0.3333333333333333,13.371882768285355,50.60000018775463,0.0,0.0,14.096667557274735,68.03999,12.97080893420533,13.377218076206693,56.900000385940075,0.0,0.0,13.969723719078422,66.6,12.814466260743622,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0
UT,UTLR,2023-02-01,2023,2,3,578.0,0.38,178,2979.0,1.95,197,1525,0.1167,0.1292,37,1844,1,1844.0,0,25,22716.0,30757.0,53473.0,42.714285714285715,21.0,21.714285714285715,4,5.0,2.5,2.5,3622.0,3252.0,6874.0,0.0,0.0,100.0,0.0,0.0,5.41283346239167,26.500000454485416,0.2800000011920929,0.0,14.381871541075053,74.520004,5.433741206125844,5.48623511819945,26.000000447034836,0.3500000014901161,0.0,14.116472916411501,75.6,5.494196433263521,0,0.0,8.0,20.0,0.263,0,0.0013114754,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.8660254037844386,0.5000000000000001,0.0,0.0
UT,UTLR,2021-09-01,2021,9,3,997.0,0.56,275,4270.0,2.38,347,1792,0.1535,0.1936,35,1859,1,1859.0,0,27,23672.2,31374.5,55046.7,44.91666666666667,21.916666666666668,23.0,4,5.0,2.5,2.5,3693.0,3631.0,7324.0,0.0,0.0,108.0,0.0,0.0,16.073875166310206,28.200000278651714,0.0,0.0,11.2570728768905,61.199997,16.398180765575834,16.1077083143923,31.8000001385808,0.0,0.0,11.071100143591563,59.76,16.269722215334575,0,0.0,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,1.0
UT,UTLR,2020-07-01,2020,7,3,1172.0,0.63,248,4036.0,2.18,324,1848,0.1342,0.1753,32,1836,1,1836.0,0,28,24909.0,32184.71,57093.71,50.25,26.0,24.25,4,5.0,2.5,2.5,3643.0,3612.0,7255.0,0.0,0.0,112.0,0.0,0.0,16.74253785482017,83.10000056773424,0.0,0.0,13.513235531186545,72.72,17.27163729744573,16.745766133390447,90.20000092685223,0.0,0.0,13.344915372309504,71.64,17.293279559381546,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0
